theta1_init,theta2_init,theta1_last,theta2_last,x1_last,y1_last,x2_last,y2_last
1.984163781214606,4.29902152596498,-1.636422321066869,37.03190087191633,-0.9978473871718637,0.06557889839182074,-1.6166448605873098,-0.7199716645222799
1.984163781214606,4.6297154895007475,1.9946701977516834,18.272328509652013,0.9115024815889397,0.41129457333789954,0.36579981462181166,-0.4266843042389543
1.984163781214606,4.960409453036515,1.6432758139413726,6.586915630903622,0.9973745116413799,0.07241604468706464,1.296456368281502,-0.8818114140609519
1.984163781214606,5.291103416572283,-1.5399473594453503,5.0149429911409,-0.9995242083411382,-0.030844074633889607,-1.954102820686416,-0.3288032544773106
1.984163781214606,5.621797380108051,-1.0812884646910799,47.91569151051154,-0.8825643645848874,-0.4701916017591913,-1.5941846061572726,0.23237272396796949
1.984163781214606,5.9524913436438185,0.43627763430406613,25.049485057003096,0.42256870538233554,-0.9063308938966479,0.3394086832805522,-1.9028671003257123
1.984163781214606,6.283185307179586,0.7750515543110325,21.095867700981362,0.699752905900916,-0.7143849597263536,1.480137648357603,-0.08908530856635954
2.3148577447503738,0.0,-1.5218535687153265,-11.287090382256974,-0.9988025422762913,-0.04892322089169208,-0.040993298530580535,-0.33632790525725625
2.3148577447503738,0.3306939635357677,-1.9679628255341366,-11.925162139338283,-0.9221607124180091,0.38680695504697155,-0.32399639467938945,-0.41456652154449364
2.3148577447503738,0.6613879270715354,1.7179980800081271,-12.575870625726617,0.9891853710365948,0.14667072552896945,0.9796855025648519,-0.853284149702418
2.3148577447503738,0.992081890607303,-0.47373427345429425,-18.601071185645473,-0.4562124797322307,-0.8898708745298775,-0.210276962153876,-1.8591570661128727
2.3148577447503738,1.3227758541430708,6.296744247889953,-20.514238596848116,0.013558525257229928,-0.9999080789716868,-0.9820373879893335,-0.9061595988413853
2.3148577447503738,1.6534698176788385,-5.991808995357785,46.208351776983946,0.28727079623230234,-0.957849408640032,1.0801613520889917,-0.3484853414082414
2.3148577447503738,1.984163781214606,7.603255793790713,36.678270416272,0.9687325907583387,-0.24810716959136225,0.11618449636628592,-0.7707559491254576
2.3148577447503738,2.3148577447503738,-24.128324634277536,-61.30333738368755,0.8438490662282767,-0.5365806122342341,1.8429553731706836,-0.5788486548658106
2.3148577447503738,2.6455517082861415,0.6922760258211809,-26.48679104709713,0.6382909078270099,-0.7697952435455623,-0.3383113834591105,-0.9848486430878611
2.3148577447503738,2.9762456718219092,30.512814826569077,2.833431228910778,-0.7852573836727976,-0.6191694771121656,-0.48195019884556595,0.3337233561236498
2.3148577447503738,3.306939635357677,7.746140112507558,-44.34765851032354,0.9941907364439246,-0.10763261387277881,0.6369039102553813,-1.0416273268300404
2.3148577447503738,3.6376335988934447,53.10492848670524,88.60282268455181,0.29757027275119546,0.95469991765726,0.8933437720234156,0.1515474180876366
2.3148577447503738,3.968327562429212,-27.984259884870447,-5.860561420121673,-0.28602313191336004,0.9582227131572663,0.12413175697990592,0.046206832200715864
2.3148577447503738,4.29902152596498,21.586413745930727,36.768749273358715,0.3937750274008759,0.9192068471217125,-0.40806161728780566,0.32166354723927126
2.3148577447503738,4.6297154895007475,-10.846821429252556,7.476935589150192,0.9889566794639822,0.14820487894659262,1.9187129441956747,-0.21997074245190645
2.3148577447503738,4.960409453036515,-6.406328686450409,19.662219295357225,-0.1228323848077587,-0.9924274307184575,0.6032886105797077,-1.6799943729557316
2.3148577447503738,5.291103416572283,-1.0518175761083854,16.116788559097515,-0.8683261655430666,-0.49599361914572543,-1.2658578687982334,0.42159482068285375
2.3148577447503738,5.621797380108051,-1.3067913840527756,59.559747195042185,-0.9653526377687042,-0.2609488163472006,-0.8352096197117553,0.7305464155379703
2.3148577447503738,5.9524913436438185,1.7668821388140106,19.050432745488937,0.980836697236824,0.194831653879853,1.180365297399495,-0.7850603492088164
2.3148577447503738,6.283185307179586,-0.13414935423824986,19.838650410123886,-0.13374735639664953,-0.9910154613611776,0.7017814345896745,-1.5404621279567003
2.6455517082861415,0.0,0.0886705525483124,-4.843528966621073,0.08855440333810552,-0.9960713416464867,1.0799678716452596,-1.126835766698484
2.6455517082861415,0.3306939635357677,0.7865214514467384,30.982693685806378,0.7079006195112406,-0.7063120506515528,0.28809345061671265,-1.6139253719204516
2.6455517082861415,0.6613879270715354,-1.0990553983989353,28.5357185803527,-0.8907784949028787,-0.4544377548339949,-1.149196958218782,0.5115953180043253
2.6455517082861415,0.992081890607303,7.224186012615563,48.66580971907499,0.8081479000404328,-0.5889796020748415,-0.19143520535715186,-0.5601072034262844
2.6455517082861415,1.3227758541430708,7.3920417000823,6.312032662797531,0.8951895820104914,-0.4456855531200015,0.9240329368112751,-1.4452694970105764
2.6455517082861415,1.6534698176788385,28.087726486734994,43.8805972606454,0.18552626259245666,0.9826393060978554,0.08400159375657278,-0.012193715880086442
2.6455517082861415,1.984163781214606,6.7404339122559325,10.184910533148777,0.44148103540192263,-0.8972705809177332,-0.24753649688891677,-0.17252590850141092
2.6455517082861415,2.3148577447503738,25.17803915802966,44.83550617043716,0.04528243974557476,-0.998974224217366,0.7986768722162451,-1.6565431020713872
2.6455517082861415,2.6455517082861415,28.991101558572957,22.25596949023803,-0.6569511521053943,0.7539331427569657,-0.9186875825710799,1.7190725321547258
2.6455517082861415,2.9762456718219092,-23.282328204431458,-12.513618172461525,0.961161295521852,0.275987253312096,1.013889274064101,-0.7226216592652193
2.6455517082861415,3.306939635357677,-26.799801771888077,16.794231389118593,-0.9953701772832398,0.09611560838454702,-1.8802649824051818,0.5619065312976071
2.6455517082861415,3.6376335988934447,5.391854694113641,24.443727353928228,-0.7779085632313498,-0.628377487861665,-1.4136848909401563,-1.4002508331231167
2.6455517082861415,3.968327562429212,32.36961151829638,-0.7844436096626473,0.8155534691673428,-0.5786817250692404,0.10912198144539742,-1.28646315542395
2.6455517082861415,4.29902152596498,8.440374808753797,28.452544814539817,0.8329419667925309,0.5533603527140253,0.6556728419831477,1.5375227668456133
2.6455517082861415,4.6297154895007475,17.153678079135847,-34.253006489903115,-0.9921875009961695,0.1247556125670348,-1.2920158305535605,1.0787487848669337
2.6455517082861415,4.960409453036515,-5.679819597037236,-51.75227998536379,0.5674171104671233,-0.8234305208996934,-0.4290570642847997,-0.9073305748476733
2.6455517082861415,5.291103416572283,-16.826130238152253,-49.01569112418564,0.8993003115502756,0.4373316243373868,1.8482191129538514,0.12181124727308268
2.6455517082861415,5.621797380108051,1.2827536542613842,-3.3031441784249456,0.9588017417213842,-0.28407608148529523,1.1196514636115087,0.7029028275942604
2.6455517082861415,5.9524913436438185,-1.888768540552859,26.686857601615703,-0.9498713398011379,0.31264106867843056,0.04998955299310548,0.2959618882219901
2.6455517082861415,6.283185307179586,-0.736498143583396,-7.386297279903774,-0.6716977716611158,-0.7408252854388082,-1.5643123928125338,-1.1916458019492153
2.9762456718219092,0.0,0.9167135871714789,-40.80834338858626,0.7936063520382456,-0.6084315557271402,0.761250891976346,0.39104486930958005
2.9762456718219092,0.3306939635357677,1.4523506076847548,-35.257181098418265,0.9929935029671306,-0.11816895982053485,1.636952567077845,0.6468909879937869
2.9762456718219092,0.6613879270715354,-5.796468549523262,54.98211410480978,0.46772644417715575,-0.8838732790493182,-0.5322645557247574,-0.8881159333095707
2.9762456718219092,0.992081890607303,-1.5956176370118602,12.936577169443696,-0.9996919670949008,0.024818761571191547,-0.637883965891795,-0.9074338706403852
2.9762456718219092,1.3227758541430708,11.069630426279836,10.089645265101888,-0.9972590971666311,-0.07398846611733324,-1.6142138040143292,0.7130101931562839
2.9762456718219092,1.6534698176788385,11.19716257533329,57.54906985595998,-0.9797497977195749,-0.20022570731165384,-0.13806163006080208,-0.7401896213125967
2.9762456718219092,1.984163781214606,14.868418820320226,24.5157459105068,0.7443389784412029,0.667801980510021,0.16575188282449116,-0.14781862540048318
2.9762456718219092,2.3148577447503738,2.499343157178882,-33.814530988197156,0.5989982403955219,0.8007503406200142,-0.07749335017569725,1.5372006973219592
2.9762456718219092,2.6455517082861415,-10.298569026593613,-13.87156938606508,0.7667680185256676,0.641924299093142,-0.19816780484514995,0.3794383818029328
2.9762456718219092,2.9762456718219092,-18.25709564535448,-113.53603477014904,0.5584036805993825,-0.82956936388289,0.13364143948500945,-1.7348743061667014
2.9762456718219092,3.306939635357677,31.809077392630922,47.527991559638366,0.3831007790053749,-0.9237065514141788,-0.010092244115560256,-0.004250600011927119
2.9762456718219092,3.6376335988934447,-35.63545811494226,14.983538749991377,0.8809844913885886,0.473145142564932,1.543689076291162,1.2220260631051125
2.9762456718219092,3.968327562429212,29.569042700543108,36.827426891374,-0.9621293189500945,0.27259342181466417,-1.7275436720622799,-0.3709443533390986
2.9762456718219092,4.29902152596498,-23.18938564748517,9.465198681214481,0.9313988274477314,0.36400030800672556,0.8909891128990489,1.3631835019056693
2.9762456718219092,4.6297154895007475,28.756200594805087,54.85135335031704,-0.4634341345257337,0.886131368904399,-1.4554413913688726,1.0123122009295147
2.9762456718219092,4.960409453036515,7.853982692561138,29.400379124562754,0.9999999999994397,1.0585866544721779e-06,0.09728221494563416,0.43023425180581015
2.9762456718219092,5.291103416572283,0.5995664187228558,58.13032815561389,0.5642845702619249,-0.8255803557282081,1.5642255568968633,-0.8147165052346643
2.9762456718219092,5.621797380108051,11.158466321369605,-16.334005001009903,-0.9867624018662895,-0.1621726310542919,-0.40082063946186186,0.6481805333563824
2.9762456718219092,5.9524913436438185,0.2333867030742834,-23.029967418815275,0.23127372878262933,-0.9728887204480166,1.093079429329222,-0.4656501823760394
2.9762456718219092,6.283185307179586,-1.7452066065584304,-6.469331568234903,-0.9848290427619064,0.17352739418508856,-1.1699021567421855,-0.8091973599966928
3.306939635357677,0.0,5.63644618885171,69.78259289278293,-0.6025872576920904,-0.7980530037955663,0.016480049321505152,-1.5833909370363686
3.306939635357677,0.3306939635357677,6.542356572078653,-1.0904209806848022,0.25627958240606236,-0.9666026979280444,-0.6305419508780226,-1.4287147710268382
3.306939635357677,0.6613879270715354,-7.084726104087044,16.637877494583023,-0.7184287224966599,-0.6956005827282041,-1.5199973821987767,-0.09769784499960676
3.306939635357677,0.992081890607303,7.059034601636781,-16.79152439330874,0.7003225767450247,-0.7138265114866559,1.5839532471545694,-0.24564189158593897
3.306939635357677,1.3227758541430708,-18.330309826104596,-74.64308744255436,0.49622574385743806,-0.8681935332246677,1.1816136284916265,-1.5963717034527187
3.306939635357677,1.6534698176788385,12.406620172202283,16.656347072493826,-0.1590718313442062,-0.9872670117414034,-0.9715461606212269,-0.4042700441113347
3.306939635357677,1.984163781214606,26.626973352201787,-50.47790598983974,0.9970703929371133,-0.07648942102167088,0.7862408179935967,-1.0540122546829291
3.306939635357677,2.3148577447503738,10.56681611978978,40.925445089532936,-0.9094827322587181,0.41574169832146607,-0.994121941617378,1.4121533623635631
3.306939635357677,2.6455517082861415,24.592215124870435,-56.21440718431916,-0.5145871643173185,-0.8574380737521871,-0.1865163998461964,-1.8020912235904403
3.306939635357677,2.9762456718219092,7.2736781266433335,3.091879158581211,0.8362962821091895,-0.5482777840933799,0.885989302397727,0.45048675459159115
3.306939635357677,3.306939635357677,24.772010430005373,66.47172653947202,-0.3529580913394547,-0.9356391322288787,-0.8308741946134612,-0.0572336460031897
3.306939635357677,3.6376335988934447,21.834539021232217,32.585841455046186,0.15597015644006837,0.9877617679886485,1.0766875564060905,0.5975317468475168
3.306939635357677,3.968327562429212,21.605877373827767,38.292638613339406,0.37581047187371314,0.9266965464649456,0.9350985655520954,0.09772318846747585
3.306939635357677,4.29902152596498,-23.019289172833517,29.96729012731604,0.8563402523959057,0.5164120177983047,-0.13620749923446662,0.3945557059655042
3.306939635357677,4.6297154895007475,-26.2958442987034,-58.59193646534409,-0.9180378713257416,-0.39649270713558055,-1.8084837315018258,0.05859648202987677
3.306939635357677,4.960409453036515,-2.3402504518794975,-31.952925826908267,-0.7182905653952623,0.6957432455037954,-1.229850512056211,-0.16350434452613727
3.306939635357677,5.291103416572283,9.08861089249298,7.236801752694349,0.32987113703624465,0.9440259704851425,1.145384943246085,0.36528835128181225
3.306939635357677,5.621797380108051,4.5168970097438255,1.3413331388039702,-0.9809522233830505,0.19424915814450722,-0.007163587600444332,-0.03320565675430001
3.306939635357677,5.9524913436438185,4.835146827223904,43.97440955573212,-0.9924747128304279,-0.12244976272806656,-1.0003622255690032,-1.122418655815646
3.306939635357677,6.283185307179586,5.411457468423051,17.92395349088719,-0.765441951846947,-0.6435049481959996,-1.5644251337106634,-1.2448583177707708
3.6376335988934447,0.0,4.030102719457789,38.44678680001472,-0.776133102900231,0.6305691132480717,-0.09619739188203813,-0.1027026159779939
3.6376335988934447,0.3306939635357677,6.900642743387436,-3.5512370359657766,0.5789639467839292,-0.8153531433215767,0.9772471052424363,0.10190937400283451
3.6376335988934447,0.6613879270715354,8.220133353223044,-61.885951702453696,0.9337120363448106,0.3580249058163791,1.7447366114838094,-0.22698717826445963
3.6376335988934447,0.992081890607303,18.1223152409237,29.57689342109855,-0.6648109247204793,-0.747011669502091,-1.6290506267701783,-0.4819799789609263
3.6376335988934447,1.3227758541430708,18.229444426959624,33.578162884289206,-0.581125899961674,-0.8138136693333029,0.24901274598201728,-0.25625665116316554
3.6376335988934447,1.6534698176788385,9.292855996570703,56.545793292387415,0.13153964847618743,0.9913109102994686,0.12866518020575407,-0.008684958408078702
3.6376335988934447,1.984163781214606,4.97823839675348,74.78446022120002,-0.9648696827275386,-0.26272893893375937,-1.5408177951892161,-1.080215190654136
3.6376335988934447,2.3148577447503738,-1.1512954230899517,8.626983510397055,-0.9132923383113447,-0.4073046829853498,-0.1974746121598291,0.29098249499178713
3.6376335988934447,2.6455517082861415,59.170949371267795,33.30738903678598,0.49628213328652904,0.8681613007849243,1.4453077846616171,1.183360147597678
3.6376335988934447,2.9762456718219092,1.1907924985218812,6.011833109164584,0.9286632155848812,-0.3709240245920294,0.6606288140513135,-1.3343333662503623
3.6376335988934447,3.306939635357677,29.20670249965172,14.865669726700359,-0.8030337308163122,0.5959335761401892,-0.05686171719856281,1.2616867782305983
3.6376335988934447,3.6376335988934447,5.508185820947771,40.83390548886981,-0.6997157082997134,-0.714421393547695,-0.6929167528844873,0.2855554932878267
3.6376335988934447,3.968327562429212,26.324617612914867,20.35607319352392,0.9290647092422902,-0.36991724215091515,1.9269995220234426,-0.4341520414379537
3.6376335988934447,4.29902152596498,-17.59841239107718,-0.8995461635123342,0.9493445795281609,-0.31423696364447545,0.1662998598456551,-0.9362023702205533
3.6376335988934447,4.6297154895007475,-10.02240158080113,-11.472308573129268,0.5626795699000743,0.8266750883007588,1.4511777990704207,0.36779504214364095
3.6376335988934447,4.960409453036515,18.694695612360206,15.874550447804461,-0.15424208164300937,-0.9880330866172606,-0.320059828431593,-0.001876671615077985
3.6376335988934447,5.291103416572283,5.629625587213065,-43.70352917100644,-0.6080164008060198,-0.7939244651419262,-0.33284500192028155,-1.7553196498788095
3.6376335988934447,5.621797380108051,7.419218032907865,-12.777708003521756,0.9069696379278385,-0.4211960064827841,0.6972019169523143,-1.3989472546214579
3.6376335988934447,5.9524913436438185,6.6506805245739375,-27.892512837210504,0.3592790227133856,-0.9332301880233593,-0.013331970922833114,-0.005242554796800802
3.6376335988934447,6.283185307179586,5.092735605698896,54.39870284952293,-0.9285360093657158,-0.3712423457947536,-1.7654540036417157,0.17608595683268896
3.968327562429212,0.0,5.1111098850140895,11.8213036781678,-0.9215583435990155,-0.3882398992157284,-1.599579356520393,-1.1232824190994894
3.968327562429212,0.3306939635357677,7.415120917557931,-45.78515311217488,0.9052363417862038,-0.42490842014430724,-0.06795843784361211,-0.19492598407304093
3.968327562429212,0.6613879270715354,7.294119065335373,-18.350647454396988,0.8473281046540383,-0.5310697534819651,1.325795447642038,-1.4091751012017042
3.968327562429212,0.992081890607303,5.244724891037697,-26.593920043613107,-0.8616238369284199,-0.5075474003841883,-1.855621851071317,-0.6169455168212511
3.968327562429212,1.3227758541430708,20.437831698113467,30.96580352048553,0.9998472383072118,0.017478559707299994,0.5647709386157395,-0.882915028367813
3.968327562429212,1.6534698176788385,-1.360756116521394,-25.777969632412166,-0.9780225317038909,-0.20849922656813824,-1.579403471873111,-1.0074616567243908
3.968327562429212,1.984163781214606,-21.027528342110152,-23.11200497949875,-0.8212624715638215,0.5705505698891933,0.07921076083846956,1.0054620065368969
3.968327562429212,2.3148577447503738,17.240783415811237,-17.32653043801354,-0.9992789915756923,0.0379670514455279,-0.0004198013352113561,-0.009785624627448787
3.968327562429212,2.6455517082861415,-0.1402921440789994,-3.0337094793972343,-0.1398323944254713,-0.9901751872619509,-0.24750641895884273,0.004011065127804803
3.968327562429212,2.9762456718219092,37.91406591484452,58.95683515847238,0.21330255727631364,-0.9769861918468372,0.8827206911757053,-0.2341003580832257
3.968327562429212,3.306939635357677,-33.35003689781432,6.166648911807359,-0.9347242372408617,0.35537388805944814,-1.0509970367531187,-0.6378434275838014
3.968327562429212,3.6376335988934447,-14.658483248016362,32.75721980914346,-0.8671643813120324,0.4980220233922593,0.10661518608355613,0.27052838804643187
3.968327562429212,3.968327562429212,-2.154186003349324,64.30828656495893,-0.8346002241482103,0.5508561208262618,0.16095090632540165,0.456633264720574
3.968327562429212,4.29902152596498,20.46186158919796,-63.65068754055817,0.9991386110040869,0.04149742161657828,0.268788427842521,-0.6415754953958496
3.968327562429212,4.6297154895007475,0.2171671826075689,-17.42296716418363,0.2154642118807915,-0.976511737460738,1.2050843072800113,-1.1202200071672492
3.968327562429212,4.960409453036515,-1.1747011511264602,-7.274060519190576,-0.9225745783564829,-0.385818801214194,-1.7590804566557008,-0.9337767517641007
3.968327562429212,5.291103416572283,5.907555475128225,7.5358265628429475,-0.3668585199235848,-0.9302767471884249,0.582955635272844,-1.2430915016174546
3.968327562429212,5.621797380108051,5.97559777918954,20.715812216655678,-0.3027602728670813,-0.9530667432942199,0.653908037121919,-0.6618868252662247
3.968327562429212,5.9524913436438185,6.295667414327484,30.970105663712136,0.012481783025468448,-0.9999220995120095,-0.41871688015410197,-1.9021791099431566
3.968327562429212,6.283185307179586,5.558432098877256,8.171909043809237,-0.6629506990276621,-0.7486630554920779,0.2869346473665223,-0.43606454508999637
4.29902152596498,0.0,7.884061961377297,7.536254743940783,0.9995476210635686,0.030075791363829932,1.949495630551863,-0.28233224193433515
4.29902152596498,0.3306939635357677,5.877049548239999,-7.889326886991032,-0.39506238477843175,-0.9186542941352739,-1.3944378063502296,-0.8833164000526975
4.29902152596498,0.6613879270715354,4.536071495153988,-43.64972081758211,-0.9844962994435131,0.17540534878397668,-0.6580170293589548,-0.7697990133542087
4.29902152596498,0.992081890607303,5.8404009556368965,18.954843913911237,-0.42845695742928386,-0.9035621924529826,-0.323363386678136,-1.898024530295283
4.29902152596498,1.3227758541430708,7.579962678818633,12.52976436982282,0.9626911341654101,-0.27060262415452724,0.9260930645804879,-1.2699326904002384
4.29902152596498,1.6534698176788385,5.722466845356425,-24.113045596786744,-0.5317947812244532,-0.8468732553708589,0.3201539053741117,-1.3704985368489213
